   146	0.19986	0.00137	  7775	0.19849	0.00002	 0.02306	-0.36528	 10.29846	 2.77062	-18.57119	 294.12075
   147	0.20123	0.00137	  7775	0.19849	0.00002	 0.02306	-0.36528	 10.29846	 2.77062	-18.57119	 294.12075
   148	0.20260	0.00137	  7954	0.20260	0.00002	 0.06510	-0.35139	 10.14633	 4.00004	-56.31034	 303.95205
   149	0.20397	0.00137	  7954	0.20260	0.00002	 0.06510	-0.35139	 10.14633	 4.00004	-56.31034	 303.95205
   150	0.20534	0.00137	  7954	0.20260	0.00002	 0.06510	-0.35139	 10.14633	 4.00004	-56.31034	 303.95205
   151	0.20671	0.00137	  8137	0.20671	0.00002	 0.10618	-0.33238	 9.82964	 5.26029	-98.67061	 308.88333
   152	0.20808	0.00137	  8137	0.20671	0.00002	 0.10618	-0.33238	 9.82964	 5.26029	-98.67061	 308.88333
   153	0.20945	0.00137	  8137	0.20671	0.00002	 0.10618	-0.33238	 9.82964	 5.26029	-98.67061	 308.88333
   154	0.21081	0.00137	  8325	0.21081	0.00002	 0.14558	-0.30817	 9.33025	 6.52797	-145.16650	 307.28671
   155	0.21218	0.00137	  8325	0.21081	0.00002	 0.14558	-0.30817	 9.33025	 6.52797	-145.16650	 307.28671
   156	0.21355	0.00137	  8325	0.21081	0.00002	 0.14558	-0.30817	 9.33025	 6.52797	-145.16650	 307.28671
   157	0.21492	0.00137	  8517	0.21492	0.00002	 0.18254	-0.27879	 8.63313	 7.77274	-194.74388	 297.43153
   158	0.21629	0.00137	  8517	0.21492	0.00002	 0.18254	-0.27879	 8.63313	 7.77274	-194.74388	 297.43153
   159	0.21766	0.00137	  8517	0.21492	0.00002	 0.18254	-0.27879	 8.63313	 7.77274	-194.74388	 297.43153
   160	0.21903	0.00137	  8713	0.21903	0.00002	 0.21621	-0.24441	 7.72895	 8.95725	-245.64719	 277.68936
   161	0.22040	0.00137	  8713	0.21903	0.00002	 0.21621	-0.24441	 7.72895	 8.95725	-245.64719	 277.68936
   162	0.22177	0.00137	  8713	0.21903	0.00002	 0.21621	-0.24441	 7.72895	 8.95725	-245.64719	 277.68936
